origin,dest,count
88,173,1
75,199,1
75,80,1
290,80,1
290,261,6
75,189,1
75,80,1
75,142,1
75,80,1
75,80,1
75,80,2
75,80,1
75,80,1
75,80,1
75,189,2
75,80,1
248,80,3
75,80,3
75,80,2
248,80,3
75,80,1
329,80,1
286,80,3
248,80,5
286,189,1
75,75,1
75,80,3
286,80,2
329,80,1
248,80,5
329,80,1
286,80,1
248,80,6
75,80,1
75,142,1
75,80,2
329,80,1
286,80,1
248,80,1
329,80,1
286,80,2
329,80,3
75,80,7
286,80,3
248,80,8
75,80,4
329,80,3
286,80,2
248,80,2
329,80,8
248,80,3
286,80,2
75,80,2
329,80,4
248,80,2
286,80,4
286,142,1
329,261,1
75,80,6
248,80,7
329,80,5
286,142,1
329,258,1
286,54,1
248,80,4
329,80,5
75,80,8
329,76,1
75,80,4
329,80,8
248,80,5
248,80,6
75,80,4
88,80,1
329,80,9
286,80,1
329,277,1
248,80,4
75,80,3
329,80,10
329,54,6
329,54,4
329,189,3
75,189,1
329,54,1
286,54,1
75,189,2
329,189,2
329,54,3
286,54,1
329,258,1
248,80,3
75,80,2
329,80,3
248,80,1
75,80,5
329,80,4
329,189,1
248,80,2
75,80,1
329,80,1
329,189,2
329,80,2
248,80,1
61,80,1
329,189,1
329,54,1
248,80,2
329,80,2
329,80,1
248,80,3
75,80,1
61,80,1
248,80,6
329,80,4
75,80,1
248,80,1
75,80,2
329,80,4
286,80,1
248,80,5
13,80,2
75,80,1
329,80,3
248,80,3
329,80,6
75,80,1
286,80,1
13,80,2
13,80,2
248,80,3
329,80,10
75,80,2
286,80,5
13,80,1
75,80,2
248,80,2
329,80,13
286,80,2
248,80,2
13,80,2
329,80,1
286,80,1
248,80,2
329,80,1
248,80,3
75,80,2
248,80,3
286,80,1
61,80,1
75,80,2
329,80,1
248,80,1
248,80,2
329,80,1
61,80,1
75,80,1
248,80,5
248,80,2
248,80,2
329,80,2
329,80,1
248,80,2
75,80,1
329,80,6
286,80,1
329,80,2
286,80,1
329,80,2
75,80,1
61,80,3
248,80,1
61,80,1
329,96,1
75,80,1
248,80,1
248,80,1
329,142,1
329,54,1
34,80,1
75,142,1
212,123,1
61,80,1
329,54,1
329,80,1
175,215,1
13,80,1
212,80,2
70,80,1
34,80,2
63,52,1
329,54,1
212,54,1
13,246,2
212,54,1
239,74,1
329,74,1
329,76,1
61,80,1
212,116,1
65,116,1
267,54,1
13,80,1
13,246,1
267,246,1
13,261,1
239,54,1
33,116,1
33,80,1
131,113,1
75,54,1
175,123,1
175,261,1
131,62,1
212,111,1
126,83,1
175,215,1
329,258,1
34,52,1
175,123,1
113,305,1
87,123,1
13,123,1
329,80,1
186,31,1
113,62,1
205,83,1
212,123,1
13,246,1
212,62,1
126,123,1
61,62,1
34,52,1
286,116,1
329,62,1
286,246,1
183,44,1
329,76,1
286,116,1
88,76,1
75,80,1
61,244,1
63,52,2
13,52,1
75,76,1
286,170,1
34,52,1
332,83,1
131,111,1
33,31,1
131,52,1
286,83,1
63,322,1
126,52,1
329,54,1
329,80,1
332,83,1
131,116,1
33,302,1
329,83,1
63,52,1
39,123,1
329,302,1
33,123,1
332,307,1
88,52,1
332,52,1
13,116,1
131,116,1
63,242,1
329,307,2
332,307,1
87,116,2
183,215,1
332,307,1
33,307,1
126,83,1
13,116,1
126,123,1
63,229,1
101,307,3
126,52,1
329,62,1
13,116,1
183,215,2
34,52,1
131,80,1
250,80,2
131,116,1
183,215,4
33,307,1
329,76,2
33,80,1
250,80,1
332,116,1
29,258,1
63,302,1
329,302,1
332,307,1
131,307,1
183,74,1
329,80,2
332,80,2
131,116,1
34,246,1
329,302,3
329,307,1
175,329,1
329,80,1
290,80,1
332,80,3
29,258,1
63,302,1
175,302,1
329,302,3
34,336,2
63,76,1
87,116,1
63,302,1
329,307,2
175,54,1
57,54,1
130,80,2
131,116,1
71,123,1
126,307,1
329,307,1
175,336,1
57,54,1
130,80,1
329,80,1
34,123,1
131,31,1
71,52,1
332,54,2
332,80,1
126,256,1
71,336,2
63,336,1
332,336,1
332,116,1
175,307,1
332,54,1
57,54,1
71,71,1
332,84,1
332,246,1
332,83,1
131,123,1
126,123,1
186,160,1
126,160,1
332,160,1
131,242,1
329,307,2
175,307,1
63,307,2
131,52,1
71,80,1
332,80,1
332,160,3
131,160,5
1,160,1
72,160,1
71,242,1
332,246,1
63,256,1
329,307,2
71,52,1
131,85,1
131,123,1
131,160,9
126,160,1
332,160,1
329,160,1
130,246,1
332,54,1
130,123,2
131,160,1
131,242,1
332,246,1
329,307,2
131,52,1
63,54,1
332,83,1
332,160,1
131,160,3
332,242,1
131,242,2
63,83,1
126,85,1
71,160,1
329,160,3
75,160,1
131,160,1
332,160,6
332,242,1
131,242,2
286,242,1
329,307,1
87,31,1
175,54,1
57,54,2
33,84,1
126,85,1
1,116,1
332,160,1
131,215,1
332,258,1
93,258,2
63,302,1
329,302,2
329,307,5
175,54,1
57,54,1
71,80,1
42,83,1
57,84,1
131,160,1
332,246,1
156,246,1
93,258,1
329,302,1
329,307,1
126,54,1
175,54,2
183,54,1
329,76,1
131,80,1
156,116,1
332,246,1
126,256,1
329,302,4
71,336,1
131,52,1
126,52,1
1,54,1
332,54,2
329,54,2
126,85,1
131,85,2
156,116,1
332,142,1
156,160,1
63,160,1
131,160,2
332,160,1
71,160,1
332,246,2
131,246,1
71,246,1
126,256,3
131,277,1
329,302,2
329,307,2
34,336,2
212,336,1
63,336,4
183,54,1
329,76,1
63,85,1
63,160,1
156,160,1
131,160,3
183,160,1
332,178,2
126,179,1
332,258,1
329,302,1
175,302,2
329,307,1
329,336,1
131,336,1
42,336,1
183,336,1
63,336,6
131,160,2
71,160,1
286,178,1
71,229,1
131,242,1
183,256,1
87,302,2
329,305,1
131,336,1
63,336,6
329,31,1
332,36,3
57,36,1
71,52,1
57,52,1
87,116,1
131,160,1
286,178,1
183,215,1
332,258,1
93,258,1
87,302,1
131,336,2
183,336,4
63,336,3
126,336,2
113,31,1
131,54,1
335,83,1
131,160,2
57,160,1
71,160,1
126,160,2
332,160,1
332,242,1
93,258,2
113,302,1
87,302,2
71,318,1
63,336,2
175,54,1
57,54,1
286,83,1
126,85,1
329,152,1
126,164,1
93,258,1
113,302,1
87,302,3
34,336,1
57,336,1
113,31,1
71,52,1
175,54,2
329,54,1
57,54,2
126,85,2
131,116,1
332,160,1
332,258,1
93,258,1
113,258,2
113,302,1
87,302,2
63,336,2
335,336,1
329,54,5
332,83,1
329,84,1
131,85,1
71,142,2
61,173,1
42,256,1
93,258,3
113,258,3
71,277,1
87,302,3
63,336,2
286,36,1
329,54,2
332,83,1
126,85,3
131,111,1
286,178,1
131,242,1
42,256,1
63,256,3
131,256,1
113,302,2
87,302,1
131,336,1
63,336,7
335,336,2
183,54,1
72,83,1
332,84,1
126,85,1
71,160,1
332,173,1
131,227,1
113,258,1
87,302,1
131,336,1
175,336,1
329,336,1
63,336,1
183,54,1
126,85,2
20,85,1
42,160,1
131,160,1
332,160,3
332,164,1
29,258,1
63,336,1
126,84,1
126,85,1
329,160,1
63,160,4
131,160,6
34,160,1
156,160,1
57,160,1
332,160,1
39,173,1
156,227,1
183,54,2
57,54,1
329,54,1
332,83,1
126,84,1
126,85,1
42,85,1
329,85,1
42,160,1
131,160,1
42,336,1
126,6,1
332,52,1
175,54,1
57,54,2
329,54,1
175,84,1
63,85,1
42,85,2
126,85,2
57,85,2
113,116,1
57,123,1
126,173,1
156,227,1
34,256,1
131,31,1
329,54,2
126,62,1
126,85,1
63,85,3
126,173,1
126,219,1
42,320,1
126,336,1
329,336,1
42,336,1
212,336,1
126,62,1
63,85,1
126,85,2
57,85,3
250,173,1
126,173,2
126,179,1
93,258,1
126,320,1
175,336,1
63,336,2
113,31,1
329,54,1
126,62,1
34,62,1
63,85,1
126,85,2
329,85,3
131,85,1
126,173,1
126,229,1
113,258,1
126,292,1
126,320,1
126,336,1
329,336,2
113,31,1
332,84,1
329,85,7
131,85,1
61,173,1
126,256,1
332,274,1
131,336,1
329,336,1
42,336,1
63,336,1
329,27,1
113,31,1
329,54,2
332,84,1
126,85,1
329,85,4
175,85,2
34,85,2
57,85,1
61,173,1
126,179,1
42,179,1
39,258,1
57,292,1
131,302,1
126,320,1
126,336,2
42,336,1
63,336,1
126,44,1
57,54,2
175,85,1
329,85,4
57,85,2
75,173,1
126,256,1
126,292,2
126,320,1
329,336,1
332,84,1
126,85,2
329,85,5
57,85,1
75,215,1
113,227,1
126,256,1
29,258,1
332,274,3
329,292,1
329,320,1
329,336,1
131,31,1
126,44,1
63,85,2
126,85,1
329,85,1
42,85,1
175,85,1
335,98,1
250,98,1
115,98,1
130,244,1
186,256,1
126,256,1
332,274,1
115,274,1
131,274,1
183,307,1
332,320,1
131,336,1
186,84,1
329,84,1
63,85,1
329,85,1
186,85,1
72,98,1
87,116,1
63,219,1
126,256,1
34,336,1
63,336,1
42,336,2
57,84,1
113,84,3
29,258,2
115,274,1
63,320,1
63,336,1
115,98,1
42,160,4
63,160,2
131,160,1
175,160,1
29,258,2
63,320,1
42,336,1
72,31,1
126,44,1
57,54,1
329,54,1
332,83,1
186,84,1
57,84,1
115,84,2
87,84,1
332,98,1
42,160,6
131,160,1
329,160,2
63,160,3
126,160,2
115,160,1
75,173,1
286,213,1
290,216,1
75,258,1
332,274,1
42,320,1
63,320,1
131,322,1
42,336,2
332,52,1
329,83,1
88,83,1
175,84,1
57,84,2
186,84,1
42,85,1
63,85,1
57,85,1
57,116,1
87,116,1
131,123,1
131,160,3
329,160,3
42,160,9
63,160,3
335,160,1
126,160,4
30,160,2
126,256,1
250,279,1
63,320,1
63,336,1
287,160,1
63,160,2
42,160,2
30,160,2
61,173,1
126,256,1
126,336,1
63,160,2
329,160,1
42,160,4
126,256,1
131,336,1
42,336,1
175,84,1
329,160,3
42,160,1
131,160,1
29,258,2
212,34,1
131,44,1
42,52,1
131,160,9
42,160,4
329,160,7
63,160,2
329,246,1
332,84,1
57,84,1
329,84,1
126,85,2
131,85,1
57,98,1
87,116,1
57,160,1
63,160,1
131,160,3
329,160,1
42,160,4
186,160,1
131,215,1
75,258,1
175,274,1
63,320,1
34,320,1
186,320,2
63,336,1
42,336,1
57,84,1
175,84,1
186,84,2
42,85,1
126,85,1
335,85,1
34,85,1
87,116,1
329,123,1
186,160,1
175,243,1
332,243,1
332,244,1
34,320,3
34,52,1
329,83,1
332,84,1
57,84,1
126,85,1
329,85,2
63,160,1
42,160,1
61,173,1
131,215,1
329,229,1
332,243,1
57,243,1
33,243,1
42,283,1
126,320,1
42,320,1
329,336,1
131,6,1
72,31,1
124,52,1
329,54,2
63,84,1
329,84,1
63,85,3
131,85,1
42,85,1
212,85,1
126,141,1
63,160,4
329,160,1
131,160,6
42,160,4
335,160,4
71,160,4
75,173,1
61,173,1
286,173,1
329,179,1
3,256,1
329,256,1
126,256,1
332,274,1
175,274,1
42,292,1
63,320,1
126,320,1
212,320,1
42,320,2
126,336,2
131,336,1
329,336,2
34,336,1
63,336,1
42,336,1
329,84,1
175,84,2
186,84,1
335,84,1
126,85,4
329,160,1
30,160,1
335,160,2
63,160,4
42,160,3
131,160,4
25,160,1
329,229,1
42,243,1
175,244,1
204,258,2
29,258,2
332,274,1
42,336,1
175,84,3
332,84,1
115,84,1
63,84,2
287,85,1
126,85,5
131,85,2
212,85,1
335,160,1
63,160,4
42,160,5
126,160,1
30,160,1
71,160,1
329,160,3
131,160,1
212,160,3
25,160,1
239,160,1
126,192,1
126,215,2
186,243,1
115,243,1
332,243,1
42,243,1
33,243,1
286,243,1
42,246,1
30,30,1
113,31,1
126,52,1
186,83,1
175,84,1
329,84,2
57,84,1
186,84,1
126,85,6
335,85,1
186,85,1
34,85,1
64,85,1
63,160,7
334,160,1
212,160,2
30,160,2
126,160,4
42,160,6
131,160,11
329,160,3
332,160,1
335,160,10
71,160,2
126,173,1
33,243,2
175,274,1
115,274,1
34,320,1
287,6,1
34,83,1
126,85,5
63,85,1
42,85,1
212,85,1
131,123,1
63,160,2
30,160,1
131,160,3
335,160,4
42,160,4
332,160,1
239,160,2
329,160,2
29,258,1
33,301,1
72,31,1
42,84,1
126,85,3
63,85,2
126,112,1
30,160,1
131,160,3
329,160,4
42,160,3
126,160,2
39,173,1
332,244,1
126,301,1
335,302,1
113,31,1
131,31,1
126,85,4
329,85,2
131,85,2
30,85,1
335,85,1
42,85,1
61,173,1
126,215,1
126,234,1
126,301,2
41,302,1
186,302,1
126,6,1
126,85,4
33,85,1
335,85,2
42,85,1
126,179,1
126,219,1
93,258,1
71,301,1
186,320,1
335,44,1
126,83,1
335,85,1
175,85,1
126,85,3
131,85,1
57,85,1
42,85,2
239,123,1
63,123,1
131,215,1
42,229,1
42,256,1
93,258,1
29,258,2
126,301,1
148,320,1
335,320,1
34,6,1
335,44,1
239,83,1
148,85,1
329,85,1
126,85,4
71,123,1
131,123,1
42,142,1
329,160,1
175,160,1
71,160,1
131,215,1
126,219,1
71,232,1
286,256,1
175,256,1
20,256,1
148,256,1
335,256,2
25,336,1
131,6,1
71,6,1
72,31,1
335,44,1
335,85,1
71,85,1
329,85,1
87,116,1
63,123,1
42,123,2
63,142,1
63,160,2
335,160,4
30,160,1
42,160,4
131,160,1
329,160,1
71,215,1
175,229,1
286,229,1
126,232,1
332,256,1
335,256,1
131,256,1
286,256,1
126,301,1
71,301,1
72,302,1
329,320,1
42,320,1
329,6,1
87,31,1
42,52,1
71,85,1
42,85,1
329,85,1
126,85,2
131,141,1
126,142,1
329,142,3
63,142,2
42,160,2
126,160,1
239,160,1
335,160,2
329,160,1
71,160,2
332,160,2
131,160,3
30,160,1
71,200,2
131,215,1
63,243,1
93,258,1
30,283,1
335,320,2
42,320,2
42,80,1
329,84,1
186,84,1
335,85,1
332,85,1
71,85,1
126,85,4
329,85,2
329,142,2
33,142,1
71,142,1
34,142,1
42,142,2
63,160,6
186,160,1
42,160,4
34,160,2
335,160,3
148,160,1
131,160,5
332,160,2
30,160,3
71,160,1
71,200,1
175,243,1
332,258,2
130,274,1
329,274,1
286,274,1
332,274,2
186,320,1
30,320,1
126,52,1
286,52,1
329,83,1
130,84,1
57,84,1
175,84,1
186,84,1
335,85,4
286,85,1
148,85,1
63,85,1
34,85,1
126,85,9
42,85,1
25,85,2
131,85,7
329,85,6
329,142,1
335,160,4
63,160,3
30,160,1
42,160,4
33,160,1
287,160,2
131,160,2
25,160,2
71,160,2
245,160,1
167,160,1
329,160,2
71,199,1
71,200,1
63,200,1
212,200,1
115,243,1
13,243,1
332,243,3
57,243,1
13,258,1
245,258,1
115,258,1
286,274,1
332,274,1
131,283,1
286,292,1
131,320,1
87,31,1
335,52,1
126,52,1
329,83,1
175,84,1
329,84,1
42,85,1
335,116,1
63,160,2
42,160,2
131,160,3
25,160,1
30,160,2
335,160,3
20,160,1
332,160,2
329,160,3
63,200,1
212,200,2
126,232,1
131,243,1
332,243,1
335,243,1
115,243,1
33,243,1
130,243,1
286,243,2
175,244,1
332,258,1
115,258,1
332,274,1
130,274,2
1,274,1
33,274,1
34,274,1
148,277,1
148,283,1
126,284,2
290,284,1
131,320,2
126,6,1
41,31,1
63,52,2
20,52,1
33,84,1
63,84,3
329,84,2
57,84,1
290,84,1
186,84,1
329,85,2
113,116,1
72,116,1
42,160,1
25,160,1
126,160,2
34,160,1
335,160,1
131,160,1
131,200,1
332,243,2
57,243,2
329,243,2
204,258,1
93,258,1
115,258,1
329,274,1
175,274,2
212,283,1
25,284,1
329,284,1
335,284,1
131,301,1
335,6,1
57,31,1
131,31,1
42,42,1
25,52,1
335,52,1
63,52,3
42,52,1
126,52,1
20,52,1
34,83,1
329,84,1
57,84,1
335,85,1
87,104,1
72,116,1
57,142,1
63,160,1
42,160,2
30,160,3
335,160,1
239,160,1
245,160,1
131,160,1
124,200,1
130,243,1
329,243,2
126,243,1
42,243,1
130,244,1
329,244,2
130,274,1
332,274,1
329,274,1
63,274,2
212,283,1
126,284,2
329,284,1
335,284,1
131,301,1
81,307,1
329,320,1
63,11,1
87,31,1
42,52,2
335,52,1
124,83,1
329,84,1
175,84,1
34,84,1
335,85,2
63,85,1
25,85,1
329,85,3
126,85,4
30,85,1
34,85,1
20,85,1
30,160,1
25,160,1
335,160,2
131,160,1
130,243,1
34,243,1
148,243,2
63,243,1
115,243,1
245,243,1
93,258,2
332,258,1
332,274,1
33,274,1
57,274,1
126,284,2
335,284,1
148,301,1
329,320,1
124,52,1
63,52,1
335,52,2
329,84,1
130,84,1
57,84,1
87,116,1
30,160,2
332,160,1
126,215,1
332,243,1
130,243,4
245,243,1
148,243,1
115,258,1
175,274,1
332,274,1
130,274,2
57,274,1
126,284,1
287,284,1
131,301,1
329,320,1
25,320,1
126,320,2
30,52,1
335,52,1
42,52,1
126,52,1
332,83,1
175,84,1
131,85,1
329,85,2
126,85,4
186,116,1
87,116,1
72,116,1
126,141,1
30,160,1
42,200,1
148,200,1
126,243,1
130,243,2
329,243,2
329,244,1
93,258,1
29,258,9
126,284,2
335,301,1
124,31,1
186,31,1
126,83,1
329,84,1
332,85,1
335,85,3
131,85,1
126,85,5
186,85,2
72,116,1
63,200,1
130,243,1
186,243,1
167,243,1
126,243,1
329,243,1
175,243,1
1,243,1
29,258,1
332,274,1
186,302,1
329,320,1
63,320,1
113,31,1
329,84,1
148,85,1
131,85,4
71,85,1
329,85,2
335,85,4
63,85,1
126,85,7
186,85,1
332,85,1
186,116,1
57,116,1
329,116,1
239,160,1
34,160,1
126,192,1
63,200,1
186,243,2
167,243,1
130,243,2
63,243,1
286,243,1
30,274,1
332,274,2
72,302,1
186,302,1
63,11,1
25,52,1
63,52,1
30,52,1
148,85,2
335,85,1
332,85,1
126,85,4
329,85,2
87,111,1
72,116,1
87,116,1
186,116,1
63,160,1
42,160,1
335,160,1
126,160,1
332,243,1
329,243,1
286,243,1
175,243,3
329,274,2
329,284,1
126,284,2
148,299,1
329,52,1
131,52,2
30,52,1
332,84,1
329,84,1
131,85,1
124,104,1
87,104,1
175,116,1
14,139,1
130,155,1
332,160,1
148,200,1
131,227,1
130,243,1
57,243,2
245,243,1
286,243,2
329,244,1
29,258,9
329,274,1
63,274,1
332,274,1
33,274,2
335,301,1
124,302,1
87,302,3
131,52,1
329,84,1
130,84,1
63,84,1
175,84,1
72,104,1
71,160,1
64,160,1
42,200,2
130,243,2
126,243,1
245,243,3
63,243,1
332,243,1
33,243,2
329,243,7
30,274,1
186,274,1
42,274,1
175,274,3
286,274,1
286,286,1
42,301,1
63,301,1
72,302,1
335,52,1
25,52,1
63,52,1
286,83,1
286,84,1
148,84,1
148,155,1
332,160,1
42,200,1
1,200,1
335,227,1
186,243,4
245,243,2
130,243,1
167,243,1
329,243,1
63,243,1
42,243,1
286,243,2
175,244,1
186,244,1
29,258,5
245,274,3
63,274,2
87,302,1
72,302,1
186,302,1
329,83,1
332,83,1
204,83,1
329,84,1
186,119,1
13,243,1
332,243,4
329,243,2
63,243,1
29,258,6
63,274,1
33,274,1
329,274,1
332,83,1
72,116,1
335,116,1
71,160,1
126,160,1
245,160,1
29,258,1
87,302,1
131,160,2
65,160,1
29,258,1
87,302,1
131,40,1
87,116,1
71,160,3
131,160,1
334,160,1
42,160,1
148,200,1
42,200,1
131,241,1
29,258,1
113,301,1
20,302,1
63,160,1
131,160,4
239,160,1
71,160,2
332,160,2
329,160,1
113,201,1
29,258,3
329,84,1
131,85,1
212,142,1
204,142,1
57,142,1
63,160,1
131,160,1
71,160,2
42,160,4
332,160,1
329,160,2
42,200,2
63,200,1
34,200,1
148,243,1
42,243,1
329,243,1
42,307,1
148,85,1
212,85,1
71,85,1
63,85,1
335,85,1
126,85,4
131,85,3
186,85,1
334,85,1
87,85,2
113,104,1
329,142,1
42,160,10
131,160,4
63,160,3
212,160,2
332,160,3
