origin,dest,count
34,160,3
71,160,2
329,160,1
20,160,1
71,200,1
175,213,1
130,243,4
186,243,1
329,243,7
332,243,3
63,243,1
175,243,1
148,243,1
329,274,1
87,284,1
87,302,1
42,307,1
329,11,1
71,11,1
126,27,2
63,84,1
42,84,1
126,85,5
71,85,2
148,85,1
131,85,4
87,85,1
113,104,4
131,111,1
42,142,2
25,160,1
131,160,3
63,160,3
71,160,6
212,160,1
42,160,8
334,160,2
30,243,1
186,243,2
124,243,1
329,243,8
204,243,1
33,243,2
130,243,5
13,243,1
63,243,1
286,243,1
332,274,1
245,274,1
175,274,1
33,274,1
71,283,1
42,307,1
42,52,1
42,76,1
148,84,1
131,85,3
126,85,1
64,142,1
148,142,1
63,142,1
167,142,1
42,142,3
71,160,1
34,160,1
131,160,2
126,160,1
63,160,1
42,160,1
334,160,1
33,160,1
124,160,1
167,160,1
212,200,1
130,243,1
186,243,1
329,243,9
148,243,2
245,243,2
42,243,2
286,243,1
245,274,1
329,274,1
131,301,1
245,84,1
63,84,2
30,84,1
130,84,2
148,84,1
113,84,1
34,84,1
329,84,1
113,104,1
42,142,1
64,142,1
329,155,3
70,155,1
42,160,3
63,160,1
131,160,3
332,160,1
33,160,2
34,160,1
124,243,1
3,243,1
329,243,3
245,243,5
57,243,1
332,243,2
34,243,1
186,243,2
286,243,2
167,243,2
130,274,1
34,274,1
42,274,1
245,274,3
329,274,1
167,274,1
335,40,1
30,52,1
212,52,1
42,54,2
42,80,1
286,83,1
63,84,3
130,84,1
332,84,1
148,84,1
186,84,1
34,84,1
329,84,4
204,84,1
70,84,1
57,84,1
113,104,1
30,142,1
42,142,1
329,155,1
63,160,1
332,160,1
71,160,1
126,160,2
33,160,1
212,160,2
34,200,1
42,200,2
131,200,2
63,200,1
42,201,3
245,243,4
329,243,6
130,243,1
57,243,2
33,243,1
332,243,1
131,243,1
186,243,4
245,274,1
131,274,1
329,274,1
33,274,1
34,283,1
131,40,1
124,84,1
63,84,5
130,84,2
245,84,1
88,84,1
25,84,1
148,84,2
286,84,1
332,84,1
34,84,1
186,84,1
204,84,2
70,84,1
175,84,1
329,84,2
163,84,1
57,84,1
113,104,1
131,142,2
30,142,1
329,155,1
71,160,2
42,160,1
131,160,4
63,160,1
64,160,1
126,160,1
34,160,4
63,192,1
42,200,2
212,200,2
212,201,1
124,243,1
329,243,4
245,243,2
130,243,3
332,243,1
204,243,3
42,243,1
33,243,1
131,242,1
329,274,2
130,274,1
204,274,1
126,284,1
335,284,1
101,301,1
329,305,1
113,31,1
25,40,1
204,74,1
63,84,3
124,84,1
130,84,1
204,84,2
34,84,1
70,84,1
329,84,2
186,84,1
113,104,1
72,104,2
131,142,2
286,142,1
126,142,1
329,142,1
286,155,1
63,160,2
131,160,3
71,160,4
245,160,1
42,160,1
212,192,1
332,200,1
42,200,5
20,200,1
167,200,1
329,243,9
29,243,1
245,243,2
204,243,1
126,243,1
63,243,1
148,243,1
130,243,6
42,243,1
167,243,1
57,243,1
186,243,2
42,242,1
70,274,1
204,274,2
245,274,1
329,274,1
332,274,1
130,274,5
286,274,1
71,274,1
175,274,1
34,274,1
113,31,1
42,40,1
131,40,1
245,84,1
63,84,2
148,84,1
286,84,1
34,84,1
42,84,1
204,84,1
87,104,1
131,142,1
329,142,2
87,142,1
34,142,1
42,142,2
245,142,1
57,142,1
33,142,1
71,142,2
63,160,3
25,160,1
131,160,4
64,160,1
34,160,2
212,160,1
71,160,1
42,192,1
42,200,4
34,200,2
212,200,2
20,200,1
131,200,1
329,243,3
245,243,3
332,243,1
42,243,1
204,243,2
88,243,1
124,243,2
63,243,3
335,243,1
167,243,1
130,243,2
29,258,1
57,274,1
186,274,1
148,274,1
329,274,1
329,52,1
130,84,1
329,84,3
335,104,1
63,118,1
329,142,1
42,142,2
286,142,1
204,142,2
71,142,1
71,160,1
332,160,1
131,160,4
34,160,1
212,160,1
63,160,1
42,160,3
88,160,1
329,160,2
329,178,1
63,192,1
34,200,3
42,200,11
332,200,1
212,200,1
148,200,1
239,200,1
329,201,1
3,243,1
130,243,1
71,241,1
29,258,4
329,274,1
124,271,1
126,284,1
131,284,1
148,302,1
113,31,1
239,40,1
126,52,1
204,74,1
124,83,1
63,83,1
335,104,1
87,104,1
38,118,1
204,142,1
167,142,1
332,160,4
25,160,1
212,160,2
186,160,1
42,160,8
131,160,5
126,160,2
34,160,2
334,160,1
3,160,3
329,160,11
148,160,2
63,160,7
71,160,1
88,160,4
42,192,1
124,200,1
42,200,5
63,200,2
212,200,5
34,201,1
63,241,1
33,241,1
29,258,11
329,271,1
148,284,2
125,284,1
335,284,1
88,301,1
204,302,1
126,302,1
124,1,1
131,142,2
71,142,2
204,142,1
33,142,1
3,142,1
239,142,1
332,160,1
239,160,1
57,160,1
131,160,3
88,160,4
186,160,1
63,160,2
329,160,17
124,160,1
71,160,2
34,160,1
148,160,1
3,160,1
29,258,3
20,284,1
131,305,1
131,52,1
33,84,1
167,84,1
3,123,1
175,142,1
204,142,1
329,142,1
3,142,2
167,142,1
33,142,2
332,160,2
57,160,1
175,160,2
42,160,1
3,160,4
335,160,1
63,160,2
329,160,5
88,160,5
33,160,1
148,160,1
186,160,1
131,160,6
186,186,1
42,200,2
131,200,1
29,258,16
29,279,2
148,284,1
126,284,1
63,301,1
239,52,1
334,104,1
71,104,1
131,104,3
148,104,1
126,104,1
148,142,1
131,142,1
329,142,1
335,142,1
42,142,1
42,160,4
57,160,1
332,160,1
212,160,1
25,160,1
329,160,2
63,160,1
131,160,4
88,160,1
3,160,3
71,201,1
29,201,1
29,258,18
126,284,3
131,284,2
71,284,1
335,284,1
148,284,6
88,301,1
42,301,1
329,301,3
204,74,2
329,83,2
148,85,1
245,104,1
3,104,1
131,104,2
71,104,4
329,104,3
88,104,1
42,104,2
148,142,1
71,142,1
42,160,10
212,160,1
175,160,2
34,160,5
3,160,1
88,160,1
329,160,8
204,201,1
250,201,1
29,201,1
88,243,1
332,258,1
204,258,2
255,258,1
29,258,14
20,284,1
148,284,1
263,284,1
64,301,1
329,301,2
63,301,1
71,301,1
329,83,1
131,104,3
71,104,4
34,104,1
88,104,1
212,104,1
329,104,6
124,104,1
126,104,2
148,104,1
334,104,1
286,142,1
131,142,1
42,160,11
63,160,2
186,160,2
88,160,1
245,160,1
71,160,1
3,160,1
34,160,2
329,160,2
42,200,3
204,201,3
204,258,1
29,258,10
148,284,2
335,284,1
329,284,1
329,301,3
131,309,1
3,31,1
57,104,1
329,104,2
71,104,1
263,104,2
131,104,3
88,104,1
126,104,2
42,118,1
131,118,1
148,142,1
286,142,1
42,160,13
63,160,1
57,160,2
88,160,3
34,160,7
212,160,1
71,160,1
186,160,3
329,160,8
3,160,1
29,201,1
204,201,3
204,258,1
29,258,11
63,301,1
329,301,4
64,301,1
42,307,1
329,307,1
335,52,1
42,83,1
329,104,7
63,104,1
1,104,1
245,104,1
71,104,7
212,104,1
88,104,1
126,104,1
42,104,1
334,104,1
131,104,3
131,118,1
131,142,2
332,160,1
212,160,3
63,160,4
186,160,4
71,160,1
34,160,3
33,160,1
88,160,5
329,160,15
42,160,16
63,200,1
42,200,3
131,201,1
335,201,1
263,227,1
290,242,1
329,258,1
29,258,11
329,301,1
334,307,1
204,54,2
25,104,2
126,104,1
263,104,2
212,104,1
71,104,5
186,104,1
42,104,1
131,104,7
332,104,3
167,104,1
88,104,3
1,104,1
63,104,2
334,104,2
88,142,1
286,142,2
71,142,1
63,160,1
332,160,1
88,160,1
131,160,5
42,160,7
329,160,13
255,201,1
29,258,12
175,301,1
204,54,2
42,85,2
263,85,1
42,104,1
71,104,1
125,104,1
263,104,1
332,104,1
335,104,1
126,104,1
167,104,1
334,104,1
131,104,10
175,142,1
88,142,2
286,142,2
1,142,1
125,142,1
212,142,4
42,142,3
329,142,4
335,142,1
131,142,3
71,142,3
186,160,3
88,160,1
42,160,11
71,160,1
131,160,5
329,160,5
212,160,1
42,200,4
33,201,1
204,201,3
204,258,5
93,258,1
29,258,20
212,301,1
63,301,2
57,301,1
329,301,2
334,307,2
63,307,2
263,307,1
113,31,1
263,52,1
329,52,1
126,54,1
329,54,1
204,54,5
263,85,1
57,99,1
71,104,1
329,104,2
42,104,2
263,104,1
334,104,1
72,104,1
131,104,3
34,142,1
204,142,3
71,142,3
88,142,1
64,142,1
329,142,1
212,142,2
131,142,4
42,142,2
332,160,2
131,160,1
88,160,2
212,160,1
34,160,1
42,160,3
329,160,2
71,160,1
42,200,1
131,200,1
88,201,1
42,201,1
204,201,6
329,201,2
153,201,1
33,201,1
88,213,1
329,227,1
204,258,1
29,258,13
329,284,3
329,301,1
329,305,1
64,307,1
33,307,1
42,307,1
329,307,1
204,54,1
126,54,1
88,54,1
29,54,1
204,74,1
33,85,1
334,85,1
88,85,6
175,85,1
148,85,2
204,85,1
335,85,2
34,85,1
131,85,4
87,85,5
126,85,3
263,104,1
63,104,1
334,104,1
329,104,2
64,104,1
61,104,1
167,104,1
131,104,3
71,104,1
255,142,1
88,142,1
175,142,1
329,142,1
42,142,3
335,142,1
113,142,1
63,142,1
34,160,1
63,160,1
131,160,1
334,160,1
64,160,1
1,160,1
42,160,5
30,160,1
329,160,2
167,160,1
42,200,1
42,201,1
204,201,6
329,201,1
87,213,1
175,213,1
131,227,1
329,258,1
29,258,9
87,284,1
34,307,1
88,307,1
42,307,1
204,54,1
29,54,1
57,54,1
204,74,1
153,74,1
175,83,1
42,83,1
88,85,7
286,85,1
126,85,1
71,85,1
263,85,4
33,85,1
131,85,6
329,85,1
42,85,1
148,85,1
335,85,4
57,85,1
87,85,1
131,99,1
239,104,1
42,104,1
335,104,1
1,104,2
125,104,1
34,104,1
131,104,2
88,104,1
334,104,3
167,104,4
71,104,1
263,104,1
88,142,1
204,142,2
286,142,1
125,142,1
1,142,1
126,142,1
148,142,1
63,160,2
131,160,2
42,160,8
88,160,1
329,160,3
131,161,1
88,201,2
57,201,1
204,201,4
3,201,1
186,201,1
175,201,4
287,201,1
329,201,1
131,201,1
88,207,1
88,213,1
29,258,16
204,258,4
126,307,1
42,31,1
167,31,1
88,54,1
204,74,4
167,85,1
263,85,13
88,85,12
175,85,1
329,85,1
126,85,2
335,85,2
148,85,5
131,85,6
334,85,1
71,85,3
113,85,1
204,85,1
42,85,1
286,85,1
87,85,5
57,85,1
329,99,1
1,104,1
335,104,1
88,104,2
263,104,1
71,104,1
131,104,1
167,104,1
71,142,1
88,142,2
263,142,2
131,142,1
34,160,2
64,160,1
42,160,8
63,160,1
131,160,2
71,160,4
329,160,2
124,160,1
1,160,1
42,200,1
335,200,1
255,201,1
204,201,6
88,201,1
263,201,1
131,201,1
329,201,2
175,201,3
337,201,1
1,201,2
29,258,7
204,258,5
131,283,1
34,307,1
64,307,1
329,307,1
88,27,1
186,31,1
204,74,1
113,74,1
175,83,1
88,85,17
334,85,2
329,85,1
42,85,3
175,85,6
126,85,9
113,85,1
71,85,1
286,85,1
263,85,13
131,85,12
57,85,4
287,85,1
148,85,14
87,85,1
250,85,2
124,104,1
34,104,1
1,104,1
88,104,1
42,104,1
131,104,1
334,104,2
88,123,1
63,160,3
175,160,1
42,160,15
34,160,1
334,160,2
88,160,3
212,160,5
329,160,2
64,160,2
57,160,1
131,160,12
72,160,1
167,160,5
71,160,2
131,178,1
42,200,3
131,200,1
204,201,1
88,213,3
204,213,1
29,258,9
153,258,1
204,258,3
42,271,1
329,277,1
42,277,1
175,284,1
329,307,1
175,52,1
204,74,3
88,85,1
126,85,1
263,85,1
42,104,1
88,104,2
131,104,1
88,118,1
335,118,1
263,142,1
148,142,1
42,160,3
88,160,1
1,160,2
329,160,1
131,160,3
204,178,1
124,200,1
204,201,1
255,258,1
29,258,7
153,258,1
204,258,4
57,258,1
175,142,1
329,201,1
63,258,1
29,258,12
153,258,1
204,258,3
57,258,2
39,83,1
329,142,1
175,142,3
126,142,1
57,142,1
204,201,4
42,258,1
29,258,12
93,258,1
63,258,1
204,258,1
186,258,1
57,258,8
124,258,1
175,258,1
153,258,1
175,142,2
263,142,1
290,142,1
329,142,1
64,142,1
204,201,1
64,207,1
332,258,1
93,258,1
29,258,12
63,258,2
42,258,1
39,258,1
124,258,1
204,258,5
87,258,1
88,258,2
250,258,1
57,258,13
204,74,2
34,142,1
63,142,1
65,258,2
63,258,1
3,258,1
87,258,1
29,258,8
175,258,1
250,258,1
88,258,3
204,258,5
131,258,1
57,258,18
153,258,2
167,258,1
93,142,1
290,142,1
329,142,1
255,258,1
63,258,2
29,258,11
88,258,1
204,258,5
57,258,20
34,142,1
263,142,2
29,258,8
65,258,2
250,258,1
183,258,1
131,258,1
204,258,4
63,258,1
57,258,14
263,263,1
204,74,1
70,83,1
335,142,2
250,142,2
125,142,1
263,142,2
29,258,7
204,258,4
255,258,1
57,258,8
212,142,1
290,142,1
329,142,1
239,142,1
255,258,1
204,258,6
29,258,9
175,258,1
57,258,23
93,277,1
204,74,1
175,142,2
286,142,1
125,142,2
3,142,1
204,258,4
255,258,1
29,258,7
57,258,31
125,284,1
39,284,1
42,322,1
204,74,1
250,142,1
125,142,1
34,213,1
183,258,2
204,258,7
29,258,5
88,258,1
255,258,2
186,258,1
57,258,43
63,277,1
286,83,1
88,142,1
337,142,5
125,142,1
3,142,2
125,195,1
29,258,5
255,258,2
204,258,7
57,258,23
88,258,5
63,123,1
286,142,1
70,142,6
175,142,2
39,142,1
337,142,2
88,142,1
204,142,1
42,142,1
125,142,2
3,142,1
204,258,3
255,258,10
29,258,7
3,258,1
183,258,10
57,258,7
337,277,1
42,277,1
57,284,1
125,318,1
72,318,1
34,83,1
63,83,1
42,83,1
81,96,1
42,142,1
186,142,1
263,142,1
1,142,1
290,227,1
3,258,1
29,258,6
65,258,1
255,258,13
204,258,6
57,258,9
42,277,1
125,277,1
42,318,2
42,83,1
125,123,1
42,142,3
81,142,1
125,142,2
42,253,1
255,258,11
204,258,10
35,258,1
29,258,11
57,258,17
167,258,1
88,258,1
42,277,1
125,277,2
75,277,1
42,318,1
63,71,1
286,83,1
290,142,1
29,258,7
3,258,3
204,258,10
65,258,1
255,258,11
186,258,1
57,258,6
29,276,1
125,83,1
183,142,1
332,142,1
29,258,9
255,258,8
3,258,11
204,258,5
186,258,1
57,258,11
29,262,1
287,277,1
42,277,1
42,307,1
57,54,1
332,56,2
42,142,1
125,142,1
33,142,1
266,142,1
3,258,6
204,258,10
29,258,8
57,258,8
186,258,3
88,258,1
255,258,8
35,277,2
63,277,3
183,277,1
42,277,2
42,307,2
57,54,1
63,83,1
125,83,1
34,207,1
3,258,19
183,258,1
204,258,6
186,258,1
29,258,12
57,258,17
255,258,7
332,258,1
88,258,4
63,277,2
332,277,1
42,277,1
42,307,1
42,318,1
125,22,1
63,142,1
3,258,17
204,258,5
88,258,3
186,258,5
29,258,12
255,258,4
75,258,1
57,258,22
153,258,1
29,260,1
63,277,1
42,301,1
42,22,1
57,54,1
3,54,2
42,142,1
3,142,1
3,258,11
204,258,11
29,258,15
186,258,5
255,258,10
57,258,26
153,258,2
88,258,8
34,83,1
125,142,8
42,142,1
250,142,1
29,258,11
183,258,1
3,258,9
255,258,10
186,258,14
204,258,11
57,258,34
88,258,6
153,258,1
42,142,1
204,258,10
3,258,9
29,258,10
255,258,8
186,258,1
88,258,4
57,258,18
153,258,6
42,307,1
332,142,2
250,142,2
167,142,1
3,142,1
266,142,1
263,195,1
61,207,1
332,142,1
125,142,1
167,154,1
167,142,1
263,142,1
131,142,1
33,142,1
329,160,1
29,201,1
29,258,1
3,258,1
167,142,2
125,142,1
35,142,1
57,142,1
329,201,1
29,258,1
329,258,1
124,258,1
329,260,2
250,142,1
125,142,2
175,142,2
88,142,3
57,142,6
263,142,1
42,142,2
167,142,1
131,142,1
204,195,1
329,201,1
3,259,2
29,259,2
329,260,4
329,66,1
255,66,1
250,142,1
204,142,2
332,142,1
63,195,1
63,207,1
3,237,1
3,258,1
329,258,2
88,258,1
29,258,5
29,259,8
329,259,1
255,260,2
204,260,1
329,260,5
29,318,1
287,11,1
255,66,3
29,66,1
70,66,1
204,66,2
204,142,1
167,142,2
266,142,1
255,150,1
125,160,1
29,187,1
29,190,1
125,207,1
29,237,1
204,258,1
75,258,1
29,258,5
3,259,2
29,259,8
255,259,1
329,260,1
204,260,1
255,279,1
204,312,1
255,319,1
255,19,2
255,66,4
57,66,1
88,66,1
204,66,1
263,138,1
88,142,1
204,142,2
57,152,2
29,152,2
204,152,2
88,152,1
255,152,1
125,160,1
167,207,1
88,237,1
29,237,1
57,237,2
255,237,2
3,258,1
255,258,1
329,258,2
57,258,1
88,258,1
29,258,7
29,259,8
57,259,2
204,259,1
250,270,2
335,270,1
167,277,1
42,277,1
287,307,1
255,312,1
29,312,1
183,318,1
75,318,1
125,318,2
255,19,1
57,66,2
255,66,6
153,66,1
204,66,1
255,74,1
3,138,1
125,142,1
204,142,2
204,150,2
255,150,1
57,152,9
29,152,1
204,152,1
88,152,1
255,152,3
167,154,1
255,187,1
204,190,1
88,237,1
204,258,5
3,258,3
57,258,4
329,258,1
29,258,10
88,258,2
255,258,2
204,259,1
255,260,1
88,18,1
57,66,8
255,66,1
329,66,1
255,74,1
204,74,2
204,82,1
29,82,1
57,142,1
39,160,1
57,258,3
29,258,7
255,258,5
88,259,1
29,259,4
255,259,1
255,260,1
332,18,1
239,18,1
167,18,1
239,56,1
33,56,1
29,66,3
3,66,5
29,96,1
239,138,1
88,142,1
125,142,1
204,190,1
88,190,1
3,258,1
329,258,6
29,258,7
255,258,2
29,259,2
57,259,2
39,277,1
29,279,1
3,66,1
255,66,1
29,66,4
39,195,1
329,258,3
29,258,1
255,258,2
33,259,1
255,259,1
329,260,1
329,262,1
39,277,1
255,279,1
33,279,1
263,56,1
57,59,1
124,59,1
255,66,1
29,66,2
88,66,1
332,66,1
329,66,4
57,66,3
29,74,1
255,74,1
125,142,1
329,152,1
75,195,1
33,195,2
39,195,1
255,258,1
29,258,1
29,259,1
329,259,1
39,277,1
33,279,1
332,279,2
255,279,1
57,318,1
124,59,2
57,59,5
255,59,1
124,66,3
29,66,1
3,66,1
57,66,2
29,74,3
124,152,1
329,237,1
329,258,1
29,258,3
29,259,1
57,259,2
255,259,2
255,279,1
3,322,1
263,56,1
290,59,1
255,59,1
57,59,2
204,59,1
29,59,2
29,66,2
3,66,2
57,66,3
204,74,1
57,258,2
329,258,6
29,258,2
29,259,1
57,259,2
57,56,1
167,258,1
329,258,4
70,259,2
57,259,1
255,59,1
329,74,1
29,258,1
329,258,4
332,56,1
3,59,1
57,142,1
3,258,1
88,258,1
29,258,3
329,258,4
3,260,1
124,154,1
29,258,1
29,259,1
88,259,1
29,260,2
87,260,1
29,52,1
57,59,1
3,66,2
57,66,2
88,77,1
88,106,1
3,152,1
70,160,1
57,187,2
29,187,1
29,258,1
3,259,1
255,259,2
125,260,1
57,260,1
255,260,3
88,260,2
3,279,1
204,77,2
29,195,1
88,253,1
29,258,2
329,258,1
255,259,1
167,259,1
88,259,2
153,77,1
88,77,1
287,190,1
255,259,1
87,318,1
204,56,1
332,97,1
88,270,1
88,318,1
332,18,1
88,77,1
88,154,1
29,195,1
88,253,1
88,318,1
3,318,1
88,56,1
29,77,1
125,270,1
88,270,1
87,77,1
332,97,1
175,142,1
57,160,1
88,270,1
88,77,1
3,96,1
88,97,2
88,138,1
175,190,1
88,270,1
204,77,2
3,77,1
332,97,1
204,147,1
88,270,1
88,318,1
88,18,1
332,77,1
88,77,2
332,185,1
87,195,1
332,197,1
57,253,1
88,253,1
88,77,1
88,96,1
88,185,1
186,270,1
88,270,1
88,22,1
332,154,1
